"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"fährt" 0.0117032066786299 0.00731835509989555 0.000493322874888386 0.00527688573280866 0.0393393794212896 0.00474726735422922 0.00175983527941785 0.00886627609583762 0.00155612959447263 0.00406400812801626 0.00862329151036951 0.00470282828092815 0.00109765869400569 0.0103470397119384 0.0470529745470041
"koffer" 0.00585160333931497 0.00332652504540707 0.00493322874888386 0 0.00140497783647463 0.0201758862554742 0.00879917639708923 0.0197786159060993 0.00389032398618157 0.0132080264160528 0.0129349372655543 0.0216330100922695 0.0471993238422445 0.00827763176955073 0.00443895986292492
"willen" 0.0078021377857533 0.0119754901634654 0.00937313462287933 0.01130761228459 0.00561991134589852 0.00237363367711461 0.0193581880735963 0.0184145734298166 0.0054464535806542 0.00406400812801626 0.0107791143879619 0.0112867878742276 0.0186601977980967 0.0124164476543261 0.00621454380809489
"dicke" 0.00585160333931497 0.00532244007265131 0.0069065202484374 0.00301536327589066 0.0182647118741702 0.0201758862554742 0.00263975291912677 0.00750223361955491 0.00389032398618157 0.0101600203200406 0.00862329151036951 0.032919797966497 0.00658595216403412 0.00827763176955073 0.0213070073420396
"l" 0 0.0325999454449893 0.00147996862466516 0.0678456737075399 0.00632240026413583 0.00118681683855731 0.000879917639708923 0 0.00389032398618157 0.0101600203200406 0 0.00188113131237126 0 0.00206940794238768 0.0053267518355099
"nich" 0 0 0.0453857044897315 0 0.00842986701884778 0.0118681683855731 0 0.0061381911432722 0.00233419439170894 0.00812801625603251 0 0.0122273535304132 0 0.00310411191358152 0.0248581752323795
"tränen" 0.0292580166965749 0.019293845263361 0.012826394747098 0.0195998612932893 0.0140497783647463 0.00118681683855731 0.00527950583825354 0.00272808495256542 0.0054464535806542 0.0101600203200406 0 0.00752452524948504 0.00439063477602274 0.00724292779835689 0.0133168795887748
"b" 0.00195053444643832 0.00731835509989555 0 0.0934762615526105 0.00772737810061046 0.00237363367711461 0 0.00409212742884813 0.000778064797236314 0.00914401828803658 0 0.00282169696855689 0.00439063477602274 0.00310411191358152 0.00177558394516997
"bonsac" 0 0 0 0 0.0273970678112553 0.0166154357398023 0 0 0 0.00609601219202438 0 0.0131679191865988 0 0.00413881588477537 0.0887791972584984
"dreißig" 0.00390106889287665 0.0172979302361167 0.0182529463708703 0.015830657198426 0.00913235593708509 0.00237363367711461 0.00527950583825354 0.0129584035246858 0.00855871276959945 0.00203200406400813 0.0107791143879619 0.00094056565618563 0.00439063477602274 0.00931233574074457 0.0168680474791147
"guckte" 0.00195053444643832 0 0.000493322874888386 0.000753840818972666 0.00280995567294926 0 0.0360766232280659 0.0286448920019369 0.0178954903364352 0 0.00862329151036951 0 0.0471993238422445 0.00827763176955073 0.00799012775326485
"laden" 0.00390106889287665 0.0212897602906052 0.0256527894941961 0.00904608982767199 0.00421493350942389 0.0106813515470157 0.00967909403679816 0.00750223361955491 0.0163393607419626 0.00101600203200406 0.0107791143879619 0.00282169696855689 0.00329297608201706 0.00413881588477537 0.00443895986292492
"seiten" 0 0.0179632352451982 0.00986645749776771 0.00527688573280866 0.00842986701884778 0.00830771786990114 0.0105590116765071 0.0061381911432722 0.0132271015530173 0.00711201422402845 0.0194024058983314 0.0094056565618563 0.0120742456340625 0.0175899675102953 0.0106535036710198
"setzen" 0.0078021377857533 0.0159673202179539 0.00641319737354901 0.00376920409486333 0.0196696897106448 0.00712090103134383 0.00527950583825354 0.011594361048403 0.00778064797236314 0.0182880365760732 0.00431164575518475 0.00282169696855689 0.00987892824605117 0.0124164476543261 0.0177558394516997
"deine" 0.0117032066786299 0.0372570805085592 0.0103597803726561 0.00603072655178133 0.00702488918237315 0.015428618901245 0.00351967055883569 0.00272808495256542 0.00233419439170894 0.0213360426720853 0.00215582287759238 0.0141084848427845 0.00219531738801137 0.00620822382716305 0.0053267518355099
"fällt" 0.00195053444643832 0.019293845263361 0.00493322874888386 0.00603072655178133 0.0252896010565433 0.00474726735422922 0.00175983527941785 0.00818425485769627 0.00311225918894526 0.0132080264160528 0.00646746863277713 0.0141084848427845 0.00109765869400569 0.00724292779835689 0.0275215511501345
"haut" 0.00585160333931497 0.00465713506356989 0.0157863319964283 0.015830657198426 0.0175622229559329 0.0106813515470157 0.00439958819854462 0.00272808495256542 0.00622451837789051 0.0111760223520447 0 0.0225735757484551 0.00329297608201706 0.00206940794238768 0.0195314233968696
"papier" 0.00390106889287665 0.00266122003632565 0.0182529463708703 0.0120614531035627 0.00351244459118657 0.0213627030940315 0.00703934111767139 0.0129584035246858 0.00778064797236314 0.016256032512065 0.00646746863277713 0.0169301818113413 0.00987892824605117 0.00413881588477537 0.00621454380809489
"volk" 0 0.0119754901634654 0.0143063633717632 0.00376920409486333 0.0154547562012209 0.0225495199325888 0.011438929316216 0.00409212742884813 0.0101148423640721 0.00406400812801626 0.00646746863277713 0.0141084848427845 0.00987892824605117 0.0175899675102953 0.00266337591775495
"wahr" 0.00390106889287665 0.0166326252270353 0.00394658299910709 0.00376920409486333 0.0196696897106448 0.00712090103134383 0.0131987645956338 0.00545616990513085 0.00778064797236314 0.0172720345440691 0.00215582287759238 0.0122273535304132 0.00987892824605117 0.0103470397119384 0.0168680474791147
"außer" 0.0136537411250683 0.0153020152088725 0.0182529463708703 0.0128152939225353 0.0119423116100344 0.00474726735422922 0.00703934111767139 0.00886627609583762 0.0108929071613084 0.00711201422402845 0.00646746863277713 0.00564339393711378 0.00439063477602274 0.00413881588477537 0.00976571169843482
"ehe" 0.0253569478036982 0.0312693354268264 0.00986645749776771 0.0128152939225353 0.011239822691797 0.00474726735422922 0.00967909403679816 0.00204606371442407 0.00933677756683577 0.00508001016002032 0.00215582287759238 0.00658395959329941 0.00878126955204549 0.00413881588477537 0.00621454380809489
"ohren" 0.0078021377857533 0.00731835509989555 0.00591987449866063 0.00527688573280866 0.0126448005282717 0.00949453470845844 0.0131987645956338 0.0109123398102617 0.0101148423640721 0.00914401828803658 0.00215582287759238 0.0188113131237126 0.0120742456340625 0.0124164476543261 0.0159802555065297
"weder" 0.0175548100179449 0.0133061001816283 0.0295993724933031 0.029399791939934 0.00421493350942389 0.00118681683855731 0.00615942347796246 0.00545616990513085 0.00778064797236314 0 0.00646746863277713 0 0.00109765869400569 0.00724292779835689 0.00355116789033994
"winter" 0.0117032066786299 0.0099795751362212 0.00493322874888386 0.00603072655178133 0.0210746675471194 0.00712090103134383 0.00175983527941785 0.00886627609583762 0.0178954903364352 0.00812801625603251 0.017246583020739 0.00846509090567067 0.020855515186108 0.00206940794238768 0.0142046715613597
"wobei" 0.00195053444643832 0.00731835509989555 0.00147996862466516 0.0143229755604806 0.0189672007924075 0.00356045051567192 0.00527950583825354 0.0109123398102617 0.0287883974977436 0.00101600203200406 0.00646746863277713 0.00376226262474252 0.00109765869400569 0.0341452310493968 0.00887791972584984
"zigaretten" 0.00975267223219162 0.00399183005448848 0.00739984312332579 0.0444766083193873 0.00421493350942389 0.0296704209639326 0.00175983527941785 0.00204606371442407 0.00389032398618157 0.00203200406400813 0.0129349372655543 0.00752452524948504 0.0153672217160796 0.00413881588477537 0.0133168795887748
"boden" 0.0156042755715066 0.0119754901634654 0.00641319737354901 0.00301536327589066 0.00983484485532241 0.0106813515470157 0.0149585998750517 0.00954829733397898 0.0140051663502536 0.0111760223520447 0.0129349372655543 0.0159896161551557 0.0131719043280682 0.00517351985596921 0.00710233578067987
"dame" 0.0117032066786299 0.00133061001816283 0.0138130404968748 0.013569134741508 0.0140497783647463 0.00118681683855731 0.0290372821103945 0.00750223361955491 0.0116709719585447 0.00508001016002032 0.0107791143879619 0.0103462222180419 0.00109765869400569 0.0113817436831323 0.00621454380809489
"offen" 0.00195053444643832 0.00731835509989555 0.00887981174799094 0.031661314396852 0.00913235593708509 0.0106813515470157 0.00791925875738031 0.0122763822865444 0.00700258317512682 0.00711201422402845 0.00862329151036951 0.0122273535304132 0.0142695630220739 0.00413881588477537 0.00266337591775495
"verstand" 0.0234064133572599 0.0206244552815238 0.0172663006210935 0.00904608982767199 0.00140497783647463 0.0118681683855731 0.0158385175147606 0.00477414866698949 0.00466838878341788 0.00609601219202438 0.0129349372655543 0.00470282828092815 0.00658595216403412 0.0144858555967138 0.00355116789033994
"damen" 0.00195053444643832 0.00266122003632565 0.0162796548713167 0.00376920409486333 0.0175622229559329 0.00474726735422922 0.0167184351544695 0.00886627609583762 0.0101148423640721 0.00508001016002032 0.0215582287759238 0.00376226262474252 0.00548829347002843 0.0144858555967138 0.0159802555065297
"findet" 0.0078021377857533 0.0139714051907097 0.0069065202484374 0.00829224900869932 0.037934401584815 0.00237363367711461 0.00263975291912677 0.00272808495256542 0.00233419439170894 0.00711201422402845 0.00646746863277713 0.00094056565618563 0.00439063477602274 0.00620822382716305 0.0319605110130594
"geschickt" 0.0117032066786299 0.00665305009081413 0.0103597803726561 0.0188460204743166 0.00913235593708509 0.0106813515470157 0.00879917639708923 0.0061381911432722 0.00700258317512682 0.0172720345440691 0.00862329151036951 0.0094056565618563 0.0142695630220739 0.00931233574074457 0.00710233578067987
"hinüber" 0.00390106889287665 0.00199591502724424 0.00147996862466516 0.00150768163794533 0.0168597340376956 0.00474726735422922 0.0149585998750517 0.021142658382382 0.012449036755781 0.00711201422402845 0.0150907601431466 0.0112867878742276 0.0285391260441478 0.00620822382716305 0.0115412956436048
"menge" 0.00390106889287665 0.00598774508173272 0.00887981174799094 0.00753840818972666 0.0126448005282717 0.0142418020626877 0.0123188469559249 0.00341010619070678 0.0163393607419626 0.0142240284480569 0.00862329151036951 0.0103462222180419 0.00329297608201706 0.0206940794238768 0.0106535036710198
"steckte" 0.0175548100179449 0.00332652504540707 0.00838648887310256 0.0120614531035627 0.00140497783647463 0.0249231536097034 0.0123188469559249 0.00477414866698949 0.0132271015530173 0.00812801625603251 0.0258698745311085 0.0159896161551557 0.0230508325741194 0.00517351985596921 0.00177558394516997
"trägt" 0.00195053444643832 0.00864896511805837 0.00493322874888386 0.00753840818972666 0.0540916467042732 0 0.00615942347796246 0.00272808495256542 0.000778064797236314 0.00203200406400813 0.00215582287759238 0.00188113131237126 0.00329297608201706 0.00310411191358152 0.0346238869308144
"wieso" 0.0156042755715066 0.011310185154384 0.000493322874888386 0.00829224900869932 0.00632240026413583 0.00949453470845844 0.0193581880735963 0.0136404247628271 0.0163393607419626 0.00609601219202438 0.00646746863277713 0.0141084848427845 0.0131719043280682 0.0165552635391015 0.00355116789033994
"bier" 0 0.00598774508173272 0.0113464261224329 0.00452304491383599 0.0140497783647463 0.00356045051567192 0.00615942347796246 0.0272808495256542 0.01478323114749 0.00101600203200406 0.0150907601431466 0.00470282828092815 0.00109765869400569 0.0165552635391015 0.0133168795887748
"boris" 0 0 0 0.128906780044326 0 0.00118681683855731 0 0 0 0 0 0 0 0 0
"freundin" 0.0078021377857533 0.0199591502724424 0.00295993724933031 0.0128152939225353 0.00421493350942389 0.00949453470845844 0.0105590116765071 0.00477414866698949 0.0186735551336715 0.00406400812801626 0.0495839261846247 0.00376226262474252 0.0131719043280682 0.00827763176955073 0.00621454380809489
"meter" 0.00390106889287665 0.00532244007265131 0.0123330718722096 0.013569134741508 0.00842986701884778 0.00474726735422922 0.00791925875738031 0.00886627609583762 0.0101148423640721 0.00914401828803658 0.0215582287759238 0.017870747467527 0.00329297608201706 0.00724292779835689 0.0177558394516997
"nachts" 0.00390106889287665 0.0212897602906052 0.00246661437444193 0.0128152939225353 0.0049174224276612 0.015428618901245 0.00527950583825354 0.00886627609583762 0.0108929071613084 0.0182880365760732 0.0129349372655543 0.00564339393711378 0.00548829347002843 0.00724292779835689 0.0186436314242847
"nett" 0.0078021377857533 0.000665305009081413 0.0034532601242187 0.0211075429312346 0.0119423116100344 0.0106813515470157 0.0123188469559249 0.00409212742884813 0.0054464535806542 0.0172720345440691 0.0150907601431466 0.0150490504989701 0.00548829347002843 0.0155205595679076 0.0168680474791147
"nötig" 0.0136537411250683 0.00798366010897696 0.00838648887310256 0.00829224900869932 0.011239822691797 0.00593408419278653 0.0131987645956338 0.0136404247628271 0.0116709719585447 0.00609601219202438 0.0194024058983314 0.00470282828092815 0.0120742456340625 0.0134511516255199 0.00887791972584984
"vorstellen" 0.0175548100179449 0.0159673202179539 0.00641319737354901 0.0165844980173986 0.00983484485532241 0.0118681683855731 0.0123188469559249 0.00682021238141356 0.00389032398618157 0.0101600203200406 0.00646746863277713 0.0103462222180419 0.0076836108580398 0.0103470397119384 0.00887791972584984
"bronski" 0 0 0.084358211605914 0 0 0 0 0 0 0 0 0 0 0 0
"nähe" 0.0136537411250683 0.0119754901634654 0.0143063633717632 0.0120614531035627 0.00632240026413583 0.00356045051567192 0.0158385175147606 0.00818425485769627 0.0140051663502536 0.0111760223520447 0.00862329151036951 0.0122273535304132 0.00109765869400569 0.00413881588477537 0.00710233578067987
"sprache" 0.00975267223219162 0.0206244552815238 0.0069065202484374 0.00603072655178133 0.011239822691797 0.0118681683855731 0.0167184351544695 0.00954829733397898 0.0054464535806542 0.00609601219202438 0.00862329151036951 0.0112867878742276 0.0109765869400569 0.0124164476543261 0.00266337591775495
"braucht" 0.0078021377857533 0.00931427012713979 0.00147996862466516 0.00979993064664465 0.0316120013206792 0.0106813515470157 0.00527950583825354 0.00750223361955491 0.00778064797236314 0.00812801625603251 0.0129349372655543 0.00564339393711378 0.0109765869400569 0.00724292779835689 0.0159802555065297
"gespräch" 0.0156042755715066 0.0106448801453026 0.00887981174799094 0.00678456737075399 0.0119423116100344 0 0.0140786822353428 0.0102303185721203 0.0241200087143257 0.0111760223520447 0.0107791143879619 0 0.00439063477602274 0.0134511516255199 0.00621454380809489
"nachmittag" 0.0351096200358898 0.0153020152088725 0.0172663006210935 0.002261522456918 0.00842986701884778 0.00237363367711461 0.011438929316216 0.0122763822865444 0.00778064797236314 0.00304800609601219 0.0107791143879619 0.0103462222180419 0.00439063477602274 0.00931233574074457 0.00355116789033994
"natur" 0.00390106889287665 0.0119754901634654 0.0123330718722096 0.00904608982767199 0.011239822691797 0.00237363367711461 0.00967909403679816 0.0163685097153925 0.0178954903364352 0.00711201422402845 0.0150907601431466 0.00658395959329941 0.00219531738801137 0.00724292779835689 0.00621454380809489
"hielten" 0.00195053444643832 0.00465713506356989 0.0147996862466516 0.00527688573280866 0.000702488918237315 0.00949453470845844 0.0158385175147606 0.0122763822865444 0.012449036755781 0.0121920243840488 0.0280256974087009 0.0103462222180419 0.0164648804100853 0.00931233574074457 0.00266337591775495
"jenen" 0 0.0226203703087681 0.0517989018632805 0.0128152939225353 0 0.00118681683855731 0.00175983527941785 0.00136404247628271 0.00311225918894526 0 0 0 0 0.00206940794238768 0.00177558394516997
"komisch" 0.0195053444643832 0.00399183005448848 0.00197329149955354 0.00603072655178133 0.0105373337735597 0.0166154357398023 0.022877858632432 0.00341010619070678 0.00622451837789051 0.0111760223520447 0.0107791143879619 0.0216330100922695 0.00878126955204549 0.00931233574074457 0.0150924635339447
