"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"schwerin" 0 0.00356274438199745 0.00119317503877819 0 0 0 0 0 0.00563940250530456 0.00713281297764373 0
"sitz" 0 0.00267205828649809 0 0.000684579839123738 0.00104048528233568 0.000782050379685459 0.00705672726631207 0.00216623702965578 0.00070492531316307 0.00203794656504106 0.00188962689316994
"sonnenbrille" 0 0 0.00357952511633457 0.00136915967824748 0.00416194112934273 0.00234615113905638 0.000882090908289008 0 0.00070492531316307 0.00101897328252053 0.00472406723292486
"spazierengehen" 0.00109937225844043 0.00178137219099873 0 0 0.00312145584700704 0.000782050379685459 0.00264627272486702 0.00216623702965578 0.00211477593948921 0.00203794656504106 0.00377925378633989
"städtchen" 0.00659623355064258 0.000890686095499363 0 0 0.00104048528233568 0.00234615113905638 0.00441045454144504 0.00433247405931157 0.00140985062632614 0 0
"stört" 0 0.00267205828649809 0 0.000684579839123738 0 0.000782050379685459 0.00176418181657802 0 0.00775417844479377 0.00101897328252053 0.000944813446584972
"stückchen" 0.00219874451688086 0.00267205828649809 0.00357952511633457 0.00273831935649495 0.00208097056467136 0 0.000882090908289008 0 0.00140985062632614 0.0030569198475616 0
"stühlen" 0.00109937225844043 0.00178137219099873 0 0.000684579839123738 0.00520242641167841 0.000782050379685459 0.00176418181657802 0 0.00281970125265228 0 0.00377925378633989
"taille" 0.00109937225844043 0.00445343047749682 0.00357952511633457 0.000684579839123738 0.00312145584700704 0 0.000882090908289008 0.00216623702965578 0.00281970125265228 0 0.000944813446584972
"tastete" 0.00109937225844043 0 0 0.00410747903474243 0.00208097056467136 0.0039102518984273 0.00264627272486702 0.00216623702965578 0 0 0.00188962689316994
"treibt" 0 0.00623480266849554 0.00119317503877819 0 0.00104048528233568 0.000782050379685459 0.000882090908289008 0 0.00493447719214149 0.00203794656504106 0
"typ" 0 0.000890686095499363 0 0.00205373951737121 0.00208097056467136 0.00234615113905638 0.00617463635802306 0.00649871108896736 0 0 0.000944813446584972
"unangenehm" 0 0 0 0.00273831935649495 0.00416194112934273 0.00156410075937092 0.000882090908289008 0 0.00352462656581535 0.00407589313008213 0
"veranstalten" 0 0.00267205828649809 0 0.00342289919561869 0.00416194112934273 0.00156410075937092 0 0 0.00140985062632614 0.0030569198475616 0.000944813446584972
"verbergen" 0.00879497806752344 0.000890686095499363 0 0.000684579839123738 0 0.00234615113905638 0.000882090908289008 0.00216623702965578 0.00211477593948921 0.00203794656504106 0
"vergleichen" 0 0 0.00119317503877819 0.00342289919561869 0.00312145584700704 0.00469230227811276 0.00176418181657802 0 0.00070492531316307 0.00101897328252053 0.000944813446584972
"verpaßt" 0 0.000890686095499363 0.00119317503877819 0.00273831935649495 0.00416194112934273 0.00156410075937092 0.00176418181657802 0.00216623702965578 0.00070492531316307 0 0.00377925378633989
"verse" 0.00219874451688086 0.00445343047749682 0.00119317503877819 0 0 0.000782050379685459 0.00352836363315603 0 0.00281970125265228 0.00203794656504106 0.000944813446584972
"verwundeten" 0.00659623355064258 0.00712548876399491 0.00119317503877819 0 0 0 0 0.00216623702965578 0.00211477593948921 0 0.000944813446584972
"verzeichnet" 0.00219874451688086 0.00356274438199745 0 0.00273831935649495 0 0.00156410075937092 0.00352836363315603 0 0.00211477593948921 0.00101897328252053 0
"vors" 0.00439748903376172 0.000890686095499363 0.00119317503877819 0.00136915967824748 0 0.00156410075937092 0.000882090908289008 0.00649871108896736 0.00070492531316307 0.0030569198475616 0.00188962689316994
"walzer" 0.00329811677532129 0.00356274438199745 0.00477270015511275 0 0.00104048528233568 0.00234615113905638 0.000882090908289008 0 0.00281970125265228 0 0
"wandte" 0.00329811677532129 0 0.00119317503877819 0.00273831935649495 0 0.0039102518984273 0.00176418181657802 0.00649871108896736 0 0 0.00188962689316994
"weges" 0 0.00178137219099873 0.00119317503877819 0.000684579839123738 0.00208097056467136 0.00234615113905638 0.000882090908289008 0.00433247405931157 0.00563940250530456 0 0
"wehrmacht" 0.00659623355064258 0 0.00238635007755638 0.00136915967824748 0 0 0.000882090908289008 0.00866494811862314 0.00140985062632614 0.00203794656504106 0.000944813446584972
"weich" 0.00109937225844043 0.000890686095499363 0.00238635007755638 0.000684579839123738 0.00312145584700704 0.0039102518984273 0.00264627272486702 0 0 0.00101897328252053 0.00283444033975492
"weihnachtsbaum" 0.00549686129220215 0.00356274438199745 0.00238635007755638 0.000684579839123738 0.00312145584700704 0 0 0 0.00140985062632614 0.00203794656504106 0.000944813446584972
"wesentlich" 0 0.00445343047749682 0.00238635007755638 0 0.00208097056467136 0.000782050379685459 0.00264627272486702 0.00216623702965578 0.00352462656581535 0 0.000944813446584972
"wintergarten" 0.015391211618166 0.00178137219099873 0 0 0.00104048528233568 0 0 0 0.00211477593948921 0 0
"woltersen" 0 0.0106882331459924 0 0.000684579839123738 0 0 0 0 0.00281970125265228 0.0030569198475616 0
"wüßt" 0 0 0.00835222527144732 0 0.00312145584700704 0 0 0 0 0.00203794656504106 0.00755850757267977
"zeitschrift" 0.00219874451688086 0 0 0 0 0.00938460455622551 0.00441045454144504 0.00216623702965578 0 0 0
"zentimeter" 0 0.00178137219099873 0.00119317503877819 0.00342289919561869 0.00208097056467136 0.0039102518984273 0 0.00216623702965578 0.00281970125265228 0 0
"zufall" 0.00549686129220215 0 0 0.00136915967824748 0 0.00312820151874184 0.00264627272486702 0.00216623702965578 0 0.00407589313008213 0.000944813446584972
"zugrunde" 0.00109937225844043 0.00178137219099873 0 0.00205373951737121 0.00104048528233568 0.00312820151874184 0.00352836363315603 0.00649871108896736 0 0.00101897328252053 0.000944813446584972
"zuhören" 0.00109937225844043 0.00267205828649809 0.00238635007755638 0.00136915967824748 0.00312145584700704 0.00156410075937092 0.00176418181657802 0.00216623702965578 0.00281970125265228 0 0
"abgegeben" 0 0.00178137219099873 0.00357952511633457 0.00273831935649495 0 0.00156410075937092 0 0.00433247405931157 0.00140985062632614 0.00203794656504106 0.00188962689316994
"absichtlich" 0 0.00178137219099873 0.00477270015511275 0 0.00104048528233568 0 0.000882090908289008 0 0.00070492531316307 0.00203794656504106 0.00755850757267977
"adern" 0.00219874451688086 0.00178137219099873 0.00119317503877819 0 0.00208097056467136 0.00156410075937092 0.000882090908289008 0.00216623702965578 0.00211477593948921 0.00101897328252053 0.00377925378633989
"altstadt" 0 0.00178137219099873 0.00477270015511275 0.000684579839123738 0.00104048528233568 0 0 0.00433247405931157 0.00140985062632614 0.0030569198475616 0.00377925378633989
"andacht" 0.00109937225844043 0.00801617485949427 0.00119317503877819 0.000684579839123738 0.00104048528233568 0 0 0.00216623702965578 0.00211477593948921 0.00101897328252053 0.000944813446584972
"anfassen" 0.00219874451688086 0.00178137219099873 0.00357952511633457 0.00136915967824748 0.00104048528233568 0.000782050379685459 0.000882090908289008 0.00433247405931157 0.00070492531316307 0 0.00377925378633989
"angenehme" 0 0.000890686095499363 0 0.00205373951737121 0 0.00469230227811276 0.000882090908289008 0.00216623702965578 0.00140985062632614 0.00509486641260266 0
"angerufen" 0.00109937225844043 0 0 0.00136915967824748 0.00104048528233568 0.000782050379685459 0.00705672726631207 0.00649871108896736 0.00070492531316307 0.00101897328252053 0.000944813446584972
"angriff" 0.00109937225844043 0.000890686095499363 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.000782050379685459 0 0.00216623702965578 0.00070492531316307 0 0.0103929479124347
"ansichtskarten" 0 0.00267205828649809 0 0.00136915967824748 0.00312145584700704 0.00469230227811276 0 0 0.00140985062632614 0 0.00283444033975492
"anstalt" 0 0 0.00238635007755638 0.000684579839123738 0.00312145584700704 0.000782050379685459 0 0 0 0.0122276793902464 0
"anzunehmen" 0.00109937225844043 0 0.00119317503877819 0.00136915967824748 0.00104048528233568 0.0039102518984273 0.00264627272486702 0.00649871108896736 0.00140985062632614 0.00101897328252053 0
"ärgerlich" 0.00109937225844043 0.00267205828649809 0.00119317503877819 0 0.00104048528233568 0 0 0.00216623702965578 0.0070492531316307 0.00101897328252053 0.000944813446584972
"ärgern" 0 0 0.00238635007755638 0.00136915967824748 0 0.00234615113905638 0.00176418181657802 0.00649871108896736 0.00211477593948921 0.00101897328252053 0.00283444033975492
"atmend" 0 0.00178137219099873 0 0.000684579839123738 0.00312145584700704 0.00312820151874184 0.00176418181657802 0.00433247405931157 0.00140985062632614 0 0.00283444033975492
"aufgabe" 0.00109937225844043 0.00178137219099873 0 0.00205373951737121 0.00312145584700704 0 0 0.00433247405931157 0 0.00611383969512319 0.00188962689316994
"ausführlich" 0 0.000890686095499363 0 0.00273831935649495 0.00520242641167841 0.000782050379685459 0.00264627272486702 0.00216623702965578 0.00140985062632614 0.00101897328252053 0.000944813446584972
"ausgeben" 0.00219874451688086 0.00534411657299618 0.00119317503877819 0.00136915967824748 0.00312145584700704 0.00156410075937092 0 0.00216623702965578 0 0 0.00188962689316994
"ausgezeichnet" 0 0 0 0.00273831935649495 0.00104048528233568 0.00156410075937092 0.00705672726631207 0.00216623702965578 0.00140985062632614 0 0.000944813446584972
"ausländer" 0.00219874451688086 0 0 0 0.00104048528233568 0.0039102518984273 0.00352836363315603 0.00649871108896736 0.00140985062632614 0 0.00188962689316994
"automatisch" 0 0.00267205828649809 0 0.00136915967824748 0.00416194112934273 0.00312820151874184 0.000882090908289008 0 0.00140985062632614 0.00203794656504106 0.000944813446584972
"baß" 0 0.000890686095499363 0.00357952511633457 0.00136915967824748 0.00208097056467136 0 0 0 0.00493447719214149 0.00407589313008213 0
"bedenken" 0.00109937225844043 0.00178137219099873 0.00119317503877819 0.000684579839123738 0.00208097056467136 0.000782050379685459 0.00352836363315603 0 0.00070492531316307 0.00101897328252053 0.00472406723292486
"bedeute" 0.00219874451688086 0 0.00119317503877819 0.000684579839123738 0.00312145584700704 0.00156410075937092 0.00176418181657802 0.00216623702965578 0 0.0030569198475616 0.00377925378633989
"bedeutung" 0.00109937225844043 0.000890686095499363 0 0.00136915967824748 0.00208097056467136 0.00547435265779822 0.00352836363315603 0 0.00070492531316307 0 0.000944813446584972
"befinden" 0.00109937225844043 0.00356274438199745 0 0 0.00104048528233568 0.00156410075937092 0.000882090908289008 0.00216623702965578 0.00634432781846763 0 0
"beieinander" 0.00439748903376172 0.00178137219099873 0.00119317503877819 0 0.00312145584700704 0.0039102518984273 0.000882090908289008 0 0.00140985062632614 0.00101897328252053 0
"beifall" 0 0.000890686095499363 0 0 0.00312145584700704 0.00469230227811276 0.00264627272486702 0.00216623702965578 0.00211477593948921 0.00101897328252053 0.000944813446584972
"bergen" 0 0.00267205828649809 0 0.00205373951737121 0.00104048528233568 0.000782050379685459 0.00529254544973405 0 0.00211477593948921 0.00203794656504106 0
"berkhof" 0 0 0 0 0 0 0 0 0.0133935809500983 0 0
"besichtigt" 0.00109937225844043 0 0 0.000684579839123738 0 0.00312820151874184 0.00441045454144504 0.00649871108896736 0.00211477593948921 0.00203794656504106 0
"bratkartoffeln" 0.00549686129220215 0 0.00238635007755638 0.00136915967824748 0.00104048528233568 0.000782050379685459 0 0.00433247405931157 0.00140985062632614 0.0030569198475616 0.000944813446584972
"chauffeur" 0 0.00445343047749682 0 0 0.00104048528233568 0.00312820151874184 0 0.00216623702965578 0.00352462656581535 0.0030569198475616 0
"deponiert" 0.00219874451688086 0 0 0.00205373951737121 0.00104048528233568 0.0039102518984273 0.00264627272486702 0.00433247405931157 0.00140985062632614 0.00101897328252053 0
"do" 0 0 0 0.00410747903474243 0.00312145584700704 0.00469230227811276 0.00176418181657802 0 0 0.00101897328252053 0.000944813446584972
"doof" 0 0 0.00477270015511275 0.00136915967824748 0 0 0 0 0.00070492531316307 0.00203794656504106 0.00944813446584972
"dörfer" 0.00109937225844043 0.00356274438199745 0.00238635007755638 0.00273831935649495 0 0.00156410075937092 0.00176418181657802 0.00433247405931157 0.00070492531316307 0.00101897328252053 0
"dünnbrettbohrer" 0 0 0 0.000684579839123738 0 0 0.0158776363492022 0 0 0 0
"düsteren" 0.00109937225844043 0.00178137219099873 0 0.00410747903474243 0.00312145584700704 0.000782050379685459 0 0 0.00281970125265228 0.00203794656504106 0
"eiern" 0 0.00445343047749682 0.00477270015511275 0.00205373951737121 0.00312145584700704 0.000782050379685459 0 0 0.00070492531316307 0 0.00188962689316994
"eigener" 0.00109937225844043 0.000890686095499363 0.00119317503877819 0.00479205887386616 0.00104048528233568 0.00156410075937092 0 0.00216623702965578 0.00140985062632614 0.00203794656504106 0.000944813446584972
"einsame" 0.00219874451688086 0.00356274438199745 0 0.00136915967824748 0 0.00469230227811276 0.00264627272486702 0 0 0.00101897328252053 0.000944813446584972
"elefanten" 0 0 0.00238635007755638 0.000684579839123738 0.00520242641167841 0.00156410075937092 0.00441045454144504 0 0.00211477593948921 0 0.000944813446584972
"entfernung" 0 0.000890686095499363 0 0.00273831935649495 0.00104048528233568 0.00234615113905638 0.00352836363315603 0.00433247405931157 0.00140985062632614 0.00101897328252053 0.000944813446584972
"ergab" 0.00219874451688086 0 0 0.00205373951737121 0.00208097056467136 0.00469230227811276 0.00176418181657802 0.00433247405931157 0 0.00203794656504106 0
"erinnerten" 0.00219874451688086 0 0.00119317503877819 0.00410747903474243 0.00416194112934273 0.00156410075937092 0.00176418181657802 0 0 0 0.00188962689316994
"erlaubt" 0.00109937225844043 0.00178137219099873 0.00238635007755638 0.00205373951737121 0.00312145584700704 0.000782050379685459 0.000882090908289008 0 0.00352462656581535 0 0.000944813446584972
"erstenmal" 0 0.00623480266849554 0.00119317503877819 0.00410747903474243 0 0 0 0.00216623702965578 0 0.00203794656504106 0.00188962689316994
"erwartete" 0.00219874451688086 0 0.00119317503877819 0.00205373951737121 0 0.00234615113905638 0.00705672726631207 0 0 0.00203794656504106 0
"erwerben" 0.00109937225844043 0 0.00119317503877819 0.00410747903474243 0.00312145584700704 0.00234615113905638 0.000882090908289008 0.00433247405931157 0.00140985062632614 0 0
"eure" 0.00109937225844043 0 0.00119317503877819 0 0 0 0 0 0.00070492531316307 0.0122276793902464 0.00377925378633989
"fangen" 0 0.00623480266849554 0 0.000684579839123738 0.00104048528233568 0.00234615113905638 0.000882090908289008 0 0.00211477593948921 0.00203794656504106 0.000944813446584972
"festhalten" 0.00109937225844043 0 0.00238635007755638 0.00205373951737121 0.00104048528233568 0.000782050379685459 0.00264627272486702 0.00433247405931157 0.00211477593948921 0.00101897328252053 0.00188962689316994
"frachtbriefe" 0 0 0.0167044505428946 0 0.00104048528233568 0 0 0 0 0.00407589313008213 0
"frauchen" 0 0.00267205828649809 0.00119317503877819 0.00136915967824748 0.00104048528233568 0.00547435265779822 0.00264627272486702 0 0.00070492531316307 0 0.000944813446584972
"fremder" 0.00769560580908301 0 0 0.00205373951737121 0 0.00156410075937092 0.000882090908289008 0.00649871108896736 0.00140985062632614 0 0.000944813446584972
"fröhliche" 0.00329811677532129 0.00267205828649809 0.00238635007755638 0.000684579839123738 0.00312145584700704 0.000782050379685459 0.00264627272486702 0 0.00140985062632614 0.00101897328252053 0
"fühlen" 0.00219874451688086 0.00356274438199745 0 0.00205373951737121 0.00104048528233568 0.00234615113905638 0.000882090908289008 0 0.00211477593948921 0.00101897328252053 0.000944813446584972
"fühlt" 0 0.00623480266849554 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.00156410075937092 0.00176418181657802 0 0.00281970125265228 0.00101897328252053 0
"führten" 0 0.000890686095499363 0.00119317503877819 0.000684579839123738 0.00416194112934273 0.00234615113905638 0.00352836363315603 0.00433247405931157 0.00070492531316307 0 0.00188962689316994
"gedeckt" 0.00109937225844043 0.00178137219099873 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.00234615113905638 0.00176418181657802 0.00216623702965578 0.00140985062632614 0.0030569198475616 0.00188962689316994
"geheiratet" 0 0.00178137219099873 0.00238635007755638 0.0054766387129899 0.00312145584700704 0 0.000882090908289008 0 0 0.00101897328252053 0.00188962689316994
"geküßt" 0 0.00356274438199745 0.00477270015511275 0 0.00416194112934273 0.00156410075937092 0 0 0.00281970125265228 0 0.000944813446584972
"gemeinsame" 0 0.000890686095499363 0 0.00273831935649495 0.00312145584700704 0.00234615113905638 0.00176418181657802 0 0.00211477593948921 0.00203794656504106 0.000944813446584972
"geordnet" 0.00329811677532129 0.00445343047749682 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.00156410075937092 0.000882090908289008 0 0 0.00407589313008213 0.000944813446584972
"gestützt" 0.00219874451688086 0.00267205828649809 0 0.00136915967824748 0.00208097056467136 0.00234615113905638 0.00264627272486702 0.00216623702965578 0.00211477593948921 0 0
"gleichmäßig" 0.00219874451688086 0.00178137219099873 0 0.00273831935649495 0.00208097056467136 0.000782050379685459 0.00176418181657802 0 0.00140985062632614 0.00203794656504106 0.00188962689316994
"göring" 0 0.000890686095499363 0.00835222527144732 0 0 0 0 0.00216623702965578 0.00493447719214149 0 0.00283444033975492
"grethel" 0 0.00623480266849554 0.00119317503877819 0 0.00312145584700704 0 0 0 0 0.00815178626016426 0
"grube" 0 0.000890686095499363 0.00357952511633457 0.00479205887386616 0 0.00234615113905638 0.000882090908289008 0 0.00070492531316307 0.00203794656504106 0.000944813446584972
"hallo" 0.00219874451688086 0 0.00119317503877819 0.00136915967824748 0.00104048528233568 0.0039102518984273 0.00264627272486702 0.00216623702965578 0.00070492531316307 0.00101897328252053 0.00188962689316994
"harten" 0.00109937225844043 0.000890686095499363 0.00119317503877819 0.000684579839123738 0.00312145584700704 0.00156410075937092 0.000882090908289008 0 0.00352462656581535 0.0030569198475616 0.000944813446584972
"hartlieb" 0 0 0 0 0.0176882497997066 0.00156410075937092 0 0 0 0 0
"häufig" 0 0.00267205828649809 0.00238635007755638 0 0.00104048528233568 0.000782050379685459 0.000882090908289008 0 0.00422955187897842 0.00407589313008213 0.000944813446584972
"heinrich" 0.00439748903376172 0.00356274438199745 0.00119317503877819 0 0.00208097056467136 0.000782050379685459 0.000882090908289008 0 0.00070492531316307 0.00203794656504106 0.00283444033975492
"herausholen" 0.00109937225844043 0.000890686095499363 0.00357952511633457 0.00273831935649495 0.00208097056467136 0.000782050379685459 0.00176418181657802 0.00433247405931157 0.00140985062632614 0 0.000944813446584972
"herumlaufen" 0.00219874451688086 0.000890686095499363 0.00119317503877819 0.00273831935649495 0.00208097056467136 0.000782050379685459 0 0.00433247405931157 0.00070492531316307 0.00203794656504106 0.00283444033975492
"hinsichtlich" 0 0 0 0.0054766387129899 0.00416194112934273 0.00156410075937092 0.00176418181657802 0 0.00070492531316307 0.00203794656504106 0
"hintereinander" 0.00219874451688086 0.00178137219099873 0.00119317503877819 0.00136915967824748 0.00312145584700704 0 0.000882090908289008 0.00433247405931157 0.00352462656581535 0 0.000944813446584972
"höheren" 0 0.00534411657299618 0 0.000684579839123738 0 0.00234615113905638 0 0 0.00211477593948921 0.00407589313008213 0.00188962689316994
"horchen" 0.00109937225844043 0.00178137219099873 0.00357952511633457 0.00136915967824748 0.00208097056467136 0 0.000882090908289008 0 0.00211477593948921 0.00203794656504106 0.00283444033975492
"hotels" 0.00109937225844043 0.00267205828649809 0 0 0.00208097056467136 0.00234615113905638 0.00705672726631207 0.00216623702965578 0 0.00101897328252053 0
"husten" 0.00329811677532129 0.000890686095499363 0.00119317503877819 0 0.00104048528233568 0 0 0.00216623702965578 0.00493447719214149 0.00509486641260266 0
"indessen" 0 0.00356274438199745 0 0.00136915967824748 0.00104048528233568 0.00156410075937092 0.000882090908289008 0.00216623702965578 0.00493447719214149 0 0.000944813446584972
"jahres" 0 0.00356274438199745 0.00238635007755638 0.00342289919561869 0.00104048528233568 0 0 0.00216623702965578 0.00140985062632614 0.0030569198475616 0.000944813446584972
"jünger" 0.00329811677532129 0.000890686095499363 0.00119317503877819 0.00410747903474243 0.00312145584700704 0 0.00352836363315603 0 0 0 0.000944813446584972
"jüngsten" 0.00109937225844043 0.000890686095499363 0 0.000684579839123738 0.00312145584700704 0.00234615113905638 0.000882090908289008 0.00433247405931157 0.00493447719214149 0 0
"kapelle" 0 0.00623480266849554 0.00238635007755638 0.000684579839123738 0.00208097056467136 0.00156410075937092 0 0 0.00352462656581535 0 0
"kaufleute" 0 0.00356274438199745 0.00357952511633457 0.000684579839123738 0.00104048528233568 0.00156410075937092 0 0.00216623702965578 0.00281970125265228 0.00203794656504106 0.000944813446584972
"knabe" 0.00109937225844043 0.000890686095499363 0.00238635007755638 0.00410747903474243 0.00208097056467136 0.000782050379685459 0.00176418181657802 0 0.00211477593948921 0 0.000944813446584972
"knesel" 0 0 0.00477270015511275 0 0 0 0 0 0.00422955187897842 0 0.00850332101926475
"knicks" 0.00219874451688086 0.00534411657299618 0 0.00273831935649495 0.00312145584700704 0.000782050379685459 0.000882090908289008 0 0.00070492531316307 0 0.000944813446584972
"koch" 0 0 0 0.000684579839123738 0.00104048528233568 0 0.000882090908289008 0.0108311851482789 0.00422955187897842 0.00407589313008213 0.000944813446584972
"kohlen" 0.00109937225844043 0.00445343047749682 0 0.00136915967824748 0.00104048528233568 0.000782050379685459 0.00264627272486702 0 0.00211477593948921 0 0.00283444033975492
"kotzen" 0 0.000890686095499363 0.00238635007755638 0 0 0.00234615113905638 0.00617463635802306 0.00433247405931157 0 0.00203794656504106 0.00188962689316994
"kritik" 0 0 0 0.00136915967824748 0 0.00703845341716913 0.00617463635802306 0 0 0.00101897328252053 0
"kümmerte" 0.0109937225844043 0 0.00238635007755638 0 0.00104048528233568 0.00234615113905638 0 0 0 0.00101897328252053 0.00188962689316994
"kürzlich" 0 0 0 0.00205373951737121 0.00104048528233568 0.00312820151874184 0.00529254544973405 0 0.00352462656581535 0 0
"küßte" 0.00109937225844043 0 0.00477270015511275 0 0.00312145584700704 0.0039102518984273 0 0.00216623702965578 0 0.00101897328252053 0.00377925378633989
"leberwurst" 0.00219874451688086 0.000890686095499363 0.00715905023266913 0.00136915967824748 0.00208097056467136 0.00156410075937092 0 0 0.00070492531316307 0.00203794656504106 0.000944813446584972
"lehrern" 0 0.000890686095499363 0.00119317503877819 0.00821495806948485 0.00208097056467136 0 0 0 0.00211477593948921 0 0
"lene" 0 0.0169230358144879 0 0 0 0 0 0 0 0 0
"lumpen" 0.00219874451688086 0.000890686095499363 0.00238635007755638 0.000684579839123738 0.00208097056467136 0 0.000882090908289008 0.00216623702965578 0.00211477593948921 0.00407589313008213 0.00188962689316994
"malt" 0.00109937225844043 0.000890686095499363 0.00119317503877819 0 0.00208097056467136 0 0 0 0.00845910375795684 0.00101897328252053 0.000944813446584972
"merkten" 0.00109937225844043 0.00178137219099873 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.000782050379685459 0.000882090908289008 0.00216623702965578 0.00070492531316307 0.00713281297764373 0.00188962689316994
"merkwürdige" 0.00329811677532129 0.00445343047749682 0 0.00205373951737121 0.00208097056467136 0 0 0 0.00281970125265228 0.00203794656504106 0
"miete" 0.00219874451688086 0 0.00119317503877819 0.00136915967824748 0.00520242641167841 0 0 0.00649871108896736 0.00422955187897842 0 0
"mittagsschlaf" 0 0.00445343047749682 0 0.00273831935649495 0.00104048528233568 0.00312820151874184 0 0 0.00281970125265228 0 0.000944813446584972
"momentan" 0.00329811677532129 0.00356274438199745 0.00119317503877819 0 0.00208097056467136 0.0039102518984273 0.000882090908289008 0 0.00211477593948921 0 0
"morgenstern" 0.0120930948428447 0 0.00119317503877819 0 0 0 0 0 0 0 0.0066136941260948
"naß" 0 0.00267205828649809 0 0.00136915967824748 0.00104048528233568 0.00156410075937092 0.00176418181657802 0 0.00422955187897842 0.00101897328252053 0.00188962689316994
"neubert" 0 0 0 0 0 0 0.0167597272574912 0 0 0 0
"normalen" 0.00109937225844043 0.00178137219099873 0.00357952511633457 0.000684579839123738 0.00312145584700704 0.000782050379685459 0.00176418181657802 0 0.00211477593948921 0.0030569198475616 0
"nützte" 0.00109937225844043 0 0.00119317503877819 0.000684579839123738 0.00104048528233568 0.00234615113905638 0.00617463635802306 0 0 0.00407589313008213 0.000944813446584972
"offnen" 0 0.00178137219099873 0.00596587519389094 0 0.00104048528233568 0 0.000882090908289008 0 0.00211477593948921 0.00101897328252053 0.00566888067950983
"onkels" 0 0.000890686095499363 0.00119317503877819 0 0.00208097056467136 0.000782050379685459 0 0.0216623702965578 0.00140985062632614 0 0.00188962689316994
"pantoffeln" 0 0.00178137219099873 0 0.00136915967824748 0.00208097056467136 0.00156410075937092 0.000882090908289008 0 0.00352462656581535 0.00407589313008213 0.000944813446584972
"parkplatz" 0 0 0 0.00410747903474243 0 0.00234615113905638 0.00441045454144504 0.0108311851482789 0 0 0
"peitsche" 0.00549686129220215 0.00623480266849554 0.00119317503877819 0.000684579839123738 0 0 0 0 0.00352462656581535 0 0
"presse" 0 0 0.00477270015511275 0 0 0.00782050379685459 0.00352836363315603 0 0 0.00101897328252053 0
"prüfung" 0 0 0 0.00889953790860859 0.00208097056467136 0.00156410075937092 0 0 0.00140985062632614 0 0
"ratten" 0.00219874451688086 0.00534411657299618 0.00119317503877819 0.00136915967824748 0.00104048528233568 0.00156410075937092 0 0 0.00211477593948921 0.00101897328252053 0.000944813446584972
"rechter" 0 0 0.00119317503877819 0.00273831935649495 0.00208097056467136 0 0.000882090908289008 0.00216623702965578 0.00070492531316307 0.00407589313008213 0.00472406723292486
"regt" 0.00109937225844043 0.00445343047749682 0 0.00136915967824748 0.00208097056467136 0 0.000882090908289008 0 0.00422955187897842 0.00101897328252053 0.000944813446584972
"reifen" 0.00329811677532129 0 0 0.00136915967824748 0 0 0.00705672726631207 0.00649871108896736 0.00070492531316307 0.00203794656504106 0
"reste" 0.00219874451688086 0.000890686095499363 0.00119317503877819 0.00342289919561869 0 0.0039102518984273 0.000882090908289008 0 0.00140985062632614 0.00203794656504106 0
"richten" 0.00329811677532129 0.00267205828649809 0 0.00273831935649495 0 0.000782050379685459 0.00176418181657802 0.00216623702965578 0.00211477593948921 0.00203794656504106 0
"richtet" 0 0.00712548876399491 0.00119317503877819 0.000684579839123738 0.00104048528233568 0 0 0 0.00493447719214149 0.00101897328252053 0
"riskieren" 0 0.00356274438199745 0 0.00273831935649495 0.00104048528233568 0 0.00264627272486702 0.00216623702965578 0.00281970125265228 0.00203794656504106 0
"röcke" 0.00219874451688086 0.00178137219099873 0.00238635007755638 0.00273831935649495 0.00104048528233568 0.00156410075937092 0 0 0.00140985062632614 0.00203794656504106 0.00188962689316994
"rückweg" 0.00549686129220215 0.00178137219099873 0.00238635007755638 0.00136915967824748 0.00104048528233568 0 0.000882090908289008 0.00216623702965578 0.00070492531316307 0 0.00377925378633989
"russischer" 0 0.000890686095499363 0.00477270015511275 0.000684579839123738 0.00104048528233568 0.00312820151874184 0 0 0 0.00815178626016426 0
"schau" 0.00109937225844043 0.000890686095499363 0.00596587519389094 0.00205373951737121 0.00208097056467136 0.00156410075937092 0.000882090908289008 0 0.00140985062632614 0.00101897328252053 0.000944813446584972
"schauen" 0 0.00178137219099873 0.00119317503877819 0.000684579839123738 0.00520242641167841 0.00156410075937092 0.000882090908289008 0 0.00211477593948921 0.00101897328252053 0.00283444033975492
"schiebetür" 0.00109937225844043 0.00267205828649809 0 0.00342289919561869 0.00104048528233568 0 0 0.00433247405931157 0.00281970125265228 0 0.00283444033975492
"schlacht" 0.00109937225844043 0.00267205828649809 0.00119317503877819 0 0 0 0.00176418181657802 0.00649871108896736 0.00352462656581535 0 0.00377925378633989
"schmuck" 0.00219874451688086 0.00445343047749682 0.00357952511633457 0.000684579839123738 0 0.000782050379685459 0.000882090908289008 0.00649871108896736 0.00070492531316307 0 0.00188962689316994
