"brief_11" "brief_13" "brief_16" "brief_22" "brief_27" "brief_31" "brief_37" "brief_42" "brief_46" "brief_48" "brief_50" "mutter_1" "mutter_10" "mutter_14" "mutter_18" "mutter_20" "mutter_24" "mutter_26" "mutter_29" "mutter_3" "mutter_34" "mutter_36" "mutter_40" "mutter_44" "mutter_49" "mutter_5" "mutter_52" "mutter_55" "mutter_7" "robert_21" "robert_33" "robert_35" "robert_38" "robert_45" "robert_53" "robert_8" "walter_12" "walter_15" "walter_17" "walter_19" "walter_2" "walter_23" "walter_25" "walter_28" "walter_30" "walter_32" "walter_39" "walter_4" "walter_41" "walter_43" "walter_47" "walter_51" "walter_54" "walter_56" "walter_6" "walter_9"
"zeug" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0 0 0.12012012012012 0.0600961538461538 0 0.106951871657754 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0.190657769304099 0 0 0 0 0 0 0 0 0.0575705238917674 0 0.0208594075928244 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0 0 0
"zunächst" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0.0472366556447803 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0 0 0.0318979266347687 0 0.120918984280532 0.0341997264021888 0 0 0 0 0 0 0 0 0.0208594075928244 0.0521648408972353 0 0 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0 0
"allem" 0 0 0 0.225225225225225 0 0 0.29673590504451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475963826749167 0 0 0 0 0 0 0 0.0683994528043776 0 0 0.0359324469996407 0.0595592614651578 0 0 0.0575705238917674 0 0 0 0.0310655483069276 0 0 0 0 0.0432900432900433 0 0 0 0 0 0 0
"amerikaner" 0 0 0 0 0 0 0 0 0 0 0 0 0.115673799884326 0.0472366556447803 0 0 0 0 0 0 0 0 0 0 0 0.171086398631309 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0.0521648408972353 0 0 0 0 0.0493339911198816 0 0 0 0 0 0 0.0214638334406525 0
"antreten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0.106951871657754 0 0.0632911392405063 0.0472589792060491 0 0.0736919675755343 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0 0.0595592614651578 0 0 0 0 0 0.0521648408972353 0 0 0 0 0 0 0 0 0.0375516334960571 0 0 0 0.0276243093922652
"auge" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.060459492140266 0 0.0914913083257091 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493339911198816 0 0.0596302921884317 0 0.0375516334960571 0.0533617929562433 0.04995004995005 0.0214638334406525 0
"auto" 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0.173510699826489 0.0944733112895607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0.0575705238917674 0.0245098039215686 0 0 0.0310655483069276 0 0 0 0 0 0 0 0 0 0 0 0
"beobachtet" 0 0 0.272108843537415 0 0 0 0.29673590504451 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0.190657769304099 0 0 0.0457456541628545 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0
"berge" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0.10989010989011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.238237045860631 0.094876660341556 0 0 0 0.0208594075928244 0 0 0 0 0 0 0.0432900432900433 0 0 0 0 0 0.0214638334406525 0
"d" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0 0.0457456541628545 0 0 0 0 0.048661800486618 0.0575705238917674 0 0 0 0.0621310966138552 0.0601684717208183 0 0 0 0 0.0596302921884317 0 0 0 0 0 0
"daraus" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0 0 0.0637958532695375 0 0 0 0.0457456541628545 0 0 0 0 0 0 0 0.0208594075928244 0 0 0 0 0 0 0 0 0 0.0375516334960571 0 0.04995004995005 0 0.0276243093922652
"dicke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0.106951871657754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0 0 0 0 0 0 0 0 0.0493339911198816 0 0 0 0.0751032669921142 0.0533617929562433 0 0.042927666881305 0.0276243093922652
"durften" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0.0951474785918173 0 0 0 0 0.0704721634954193 0.0736919675755343 0.0475963826749167 0 0 0 0 0 0 0.060459492140266 0 0.0914913083257091 0 0 0 0 0 0 0 0 0 0 0 0 0.0351617440225035 0 0 0 0 0.0375516334960571 0 0 0 0
"erfahren" 0 0 0.136054421768707 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0 0 0 0 0.0718648939992814 0 0 0 0 0.0245098039215686 0 0 0 0 0 0.0351617440225035 0.0493339911198816 0 0 0 0 0 0.04995004995005 0 0.0276243093922652
"erinnere" 0 0 0 0.225225225225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0 0 0 0 0 0 0 0 0 0 0.060459492140266 0.0683994528043776 0 0 0 0.0595592614651578 0.094876660341556 0 0 0 0 0.0521648408972353 0.0310655483069276 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0
"erklärte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0.09000900090009 0 0 0 0 0 0 0 0 0 0.094876660341556 0.048661800486618 0 0 0 0.0521648408972353 0 0 0.0334896182183523 0 0 0 0 0.0646830530401035 0.0375516334960571 0 0 0.0214638334406525 0
"ewers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10989010989011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0 0 0.0417188151856487 0 0 0 0 0.0351617440225035 0 0 0 0.0323415265200517 0.0375516334960571 0 0 0.042927666881305 0.0276243093922652
"fenstern" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0.0600961538461538 0 0 0 0.0632911392405063 0 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0.137236962488564 0 0.0359324469996407 0 0 0 0 0 0 0.0521648408972353 0.0310655483069276 0 0 0 0 0 0 0 0 0 0 0 0
"fett" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0 0 0 0.048661800486618 0 0 0 0 0 0 0 0 0.148001973359645 0 0 0 0 0 0 0.0643915003219575 0
"fritz" 0 0 0 0 0 0 0 0 0 0 0 0.378310214375788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.048661800486618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128783000643915 0
"führen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0.0595592614651578 0.094876660341556 0 0 0.0245098039215686 0 0 0 0.0601684717208183 0.0669792364367046 0.0351617440225035 0 0 0 0.0323415265200517 0 0.0533617929562433 0 0 0
"führte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0.0600961538461538 0 0 0 0.0632911392405063 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0 0 0 0.048661800486618 0 0 0.0208594075928244 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0.0999000999000999 0 0
"garten" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0 0.0490196078431373 0 0 0.0310655483069276 0 0 0.0351617440225035 0 0 0 0 0 0 0 0.0214638334406525 0.0276243093922652
"gedanken" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0 0 0 0 0 0 0 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0.0601684717208183 0.0669792364367046 0 0 0 0.0596302921884317 0 0.0375516334960571 0 0 0 0
"gemütlich" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0972762645914397 0 0 0 0 0.0914913083257091 0 0 0.0595592614651578 0 0.048661800486618 0 0.0245098039215686 0 0 0 0 0 0 0 0 0.0596302921884317 0 0 0.106723585912487 0 0.0214638334406525 0
"gerne" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0.106951871657754 0 0 0.0472589792060491 0 0 0 0 0.10351966873706 0 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0.0669792364367046 0 0 0 0 0 0 0 0 0 0
"gerufen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126582278481013 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0 0.119118522930316 0 0.048661800486618 0 0 0 0 0 0 0.0669792364367046 0 0 0 0 0 0 0.0533617929562433 0 0 0.0276243093922652
"gesellschaft" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0 0.0945179584120983 0 0 0 0 0 0 0 0 0.0953288846520496 0 0 0 0.0769822940723634 0 0 0 0 0 0.0490196078431373 0 0 0 0 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0.0214638334406525 0
"gespräch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0.048661800486618 0 0 0 0.0521648408972353 0 0 0.0334896182183523 0.0351617440225035 0 0.0432900432900433 0 0.0323415265200517 0.0375516334960571 0 0 0 0.0276243093922652
"gestorben" 0 0 0.136054421768707 0.225225225225225 0 0 0 0 0 0 0 0.126103404791929 0 0 0 0 0.0600961538461538 0.190294957183635 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0643915003219575 0
"gitter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12012012012012 0 0 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0490196078431373 0 0 0 0 0 0 0 0 0 0.0970245795601552 0 0 0 0.042927666881305 0
"glaubt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0.178677784395473 0 0 0 0 0.0417188151856487 0 0 0.0601684717208183 0 0 0 0 0 0.0323415265200517 0 0 0.04995004995005 0 0.0276243093922652
"halbe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0944733112895607 0 0 0 0.0951474785918173 0 0 0 0 0.211416490486258 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323415265200517 0.0375516334960571 0.0533617929562433 0 0 0
"handtuch" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0 0.211416490486258 0.0736919675755343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.104329681794471 0.0310655483069276 0 0 0 0.0493339911198816 0 0 0 0 0 0 0.0214638334406525 0
"hilfe" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.190294957183635 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0.0457456541628545 0 0.0359324469996407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0970245795601552 0 0 0 0 0
"hunger" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0.0472366556447803 0 0 0 0 0 0 0 0 0 0.147383935151069 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0.0575705238917674 0.0245098039215686 0.0417188151856487 0 0 0 0 0 0 0 0 0 0 0 0 0.0214638334406525 0
"ick" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0.0595592614651578 0 0 0 0 0.0208594075928244 0.0521648408972353 0.0310655483069276 0 0.133958472873409 0 0 0 0 0 0 0 0 0 0.0276243093922652
"jacke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.141709966934341 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0.181378476420798 0 0 0 0 0 0 0.048661800486618 0 0.0245098039215686 0 0 0 0 0 0 0 0 0 0 0 0.0533617929562433 0 0 0
"juden" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0 0 0 0 0 0 0 0.127591706539075 0 0 0 0 0 0 0 0 0 0.0575705238917674 0 0 0 0.12426219322771 0 0 0 0 0 0 0 0 0 0 0 0
"kalfaktoren" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0.0914913083257091 0 0 0 0 0 0 0 0 0 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0.110497237569061
"klopfte" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0 0.0951927653498334 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0.0595592614651578 0 0 0 0.0490196078431373 0 0 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0
"kraft" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0.060459492140266 0 0 0 0 0 0 0 0.0575705238917674 0.0490196078431373 0.0625782227784731 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0552486187845304
"lang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.094876660341556 0 0 0.0245098039215686 0 0 0.0310655483069276 0 0 0 0 0.0432900432900433 0 0 0.150206533984228 0 0.04995004995005 0 0.0276243093922652
"las" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0.0472366556447803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0.107797340998922 0 0 0 0 0 0 0 0 0.0601684717208183 0.0334896182183523 0.0351617440225035 0 0 0 0 0.0375516334960571 0 0 0 0
"laß" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0 0 0.048661800486618 0 0.0245098039215686 0.0208594075928244 0 0 0 0.0334896182183523 0.0351617440225035 0 0 0 0 0 0 0 0.042927666881305 0.0276243093922652
"legen" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0 0 0 0.106951871657754 0 0.0632911392405063 0 0 0 0 0 0 0.09000900090009 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0310655483069276 0.0601684717208183 0.0334896182183523 0 0 0 0 0 0.0375516334960571 0 0 0 0
"mauer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0.137236962488564 0 0 0 0.094876660341556 0 0 0.0245098039215686 0 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0 0 0.0552486187845304
"musik" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0.155327741534638 0 0 0 0 0.0865800865800866 0 0.0323415265200517 0 0 0 0 0
"nannte" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0 0 0 0.0951927653498334 0 0 0 0.0972762645914397 0.0637958532695375 0 0 0.0341997264021888 0.0457456541628545 0 0 0 0 0 0 0 0 0 0 0.0601684717208183 0 0.0351617440225035 0 0 0 0 0 0 0 0 0
"neu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0.106951871657754 0 0 0.0472589792060491 0.0704721634954193 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0.0417188151856487 0 0 0 0 0 0.0493339911198816 0 0 0 0 0 0 0.0214638334406525 0
"pfund" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0.0472589792060491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0575705238917674 0 0 0 0.0310655483069276 0.0601684717208183 0 0 0 0.12987012987013 0 0 0 0.0533617929562433 0 0 0.0276243093922652
"polizisten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0 0 0 0 0.181378476420798 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323415265200517 0 0.213447171824973 0 0 0
"pritschen" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0.127591706539075 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0.120336943441637 0 0.0351617440225035 0 0 0 0 0 0 0 0 0
"ran" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0951474785918173 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0.060459492140266 0 0 0 0 0 0 0 0.0575705238917674 0 0.0625782227784731 0 0 0.0601684717208183 0 0 0 0 0.0596302921884317 0 0 0 0 0.0214638334406525 0
"rum" 0 0.289017341040462 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0.09000900090009 0 0 0 0.060459492140266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0 0.0643915003219575 0.0276243093922652
"sachsenhausen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0.18018018018018 0.0600961538461538 0.0951474785918173 0.106951871657754 0 0 0 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"säße" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0 0 0.048661800486618 0 0.0245098039215686 0.0208594075928244 0 0 0 0.0334896182183523 0 0 0 0 0.0323415265200517 0 0 0.04995004995005 0.0214638334406525 0.0276243093922652
"schiffe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595592614651578 0 0 0 0.122549019607843 0 0.0521648408972353 0 0 0 0 0 0 0 0 0 0.0533617929562433 0.04995004995005 0.0214638334406525 0
"schlecht" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595592614651578 0 0 0.0575705238917674 0.0245098039215686 0 0 0.0310655483069276 0 0.0334896182183523 0.0351617440225035 0 0 0 0 0 0 0.04995004995005 0.0214638334406525 0
"schreibt" 0.917431192660551 0.578034682080925 0 0.45045045045045 0.36231884057971 0 0 0 0.198019801980198 0.22271714922049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schrie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0.0600961538461538 0 0 0 0.0632911392405063 0 0.140944326990839 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0.0359324469996407 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0 0
"schuld" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632911392405063 0 0 0.0736919675755343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0669792364367046 0.0351617440225035 0 0.12987012987013 0 0.0323415265200517 0.0375516334960571 0 0 0 0
"seit" 0.458715596330275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0.0951474785918173 0 0 0 0 0 0 0 0 0.10351966873706 0 0.0972762645914397 0 0 0 0 0 0 0 0.0595592614651578 0 0 0 0 0 0 0 0.120336943441637 0.0334896182183523 0 0 0 0 0 0.0375516334960571 0 0 0 0
"sinn" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0.0972762645914397 0.0318979266347687 0 0 0.0341997264021888 0 0 0 0 0 0 0 0.0245098039215686 0.0625782227784731 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sogenannte" 0 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0 0 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0 0 0.0359324469996407 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0.0334896182183523 0 0.0493339911198816 0 0 0 0 0 0 0 0
"spaziergang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.238237045860631 0 0 0 0 0 0 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0.0552486187845304
"ss" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.097323600973236 0.115141047783535 0 0.0208594075928244 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110497237569061
"ständig" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0.060459492140266 0.0341997264021888 0.0457456541628545 0 0 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0.0533617929562433 0 0 0
"strich" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0.0472589792060491 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208594075928244 0 0 0 0 0.0351617440225035 0.148001973359645 0 0 0 0.0375516334960571 0 0.04995004995005 0 0
"tausendschönchen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070323488045007 0 0.0432900432900433 0 0.0323415265200517 0 0.213447171824973 0.0999000999000999 0 0
"tochter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0.0632911392405063 0 0 0 0 0.171086398631309 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0490196078431373 0 0 0 0 0 0 0 0.0432900432900433 0 0.0323415265200517 0.0375516334960571 0 0 0 0
"tränen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0736919675755343 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0 0 0 0 0 0.0980392156862745 0.0208594075928244 0 0 0 0.0334896182183523 0 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0 0
"turm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0.0208594075928244 0 0 0 0 0 0 0 0.0596302921884317 0 0.0375516334960571 0 0.14985014985015 0.042927666881305 0
"ungefähr" 0 0.289017341040462 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0 0 0 0 0.190294957183635 0 0 0.0632911392405063 0.0472589792060491 0 0 0 0 0 0 0 0 0 0 0.0683994528043776 0 0 0.0359324469996407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0375516334960571 0 0 0 0
"unserm" 0 0 0 0.225225225225225 0 0 0 0 0 0 0 0.126103404791929 0 0 0 0 0 0 0 0 0 0 0 0.0736919675755343 0.0951927653498334 0 0 0 0 0.0637958532695375 0 0.060459492140266 0 0 0 0 0.0595592614651578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214638334406525 0
"unsern" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632911392405063 0 0 0.0736919675755343 0 0 0 0 0 0 0 0.120918984280532 0.0341997264021888 0.0914913083257091 0 0 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0 0 0 0 0 0 0.0375516334960571 0 0 0 0
"verhaftet" 0.458715596330275 0.289017341040462 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0.0472366556447803 0.12187690432663 0 0.0600961538461538 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493339911198816 0 0 0 0 0 0 0 0.0276243093922652
"versehen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10989010989011 0 0 0 0 0 0 0 0 0.0972762645914397 0.0637958532695375 0 0 0.0341997264021888 0 0.0769822940723634 0 0 0 0.048661800486618 0.0575705238917674 0 0 0.0521648408972353 0 0 0 0.0351617440225035 0 0 0 0 0 0 0 0 0
"verurteilt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0.194552529182879 0 0 0.060459492140266 0 0 0 0 0 0 0 0 0.0245098039215686 0.0417188151856487 0 0.0310655483069276 0 0 0.0351617440225035 0 0 0 0 0 0 0 0.0214638334406525 0
